m/z	I	S/N	Res.	I %	
516.14248	3660919	10.0	253504	1.7	
516.15950	3091583	8.2	346094	1.4	
516.17460	4422790	12.5	272179	2.0	
516.17896	3796104	10.5	252025	1.7	
516.21672	5090458	14.6	272723	2.3	
517.07763	3793461	10.5	224613	1.7	
517.09048	4020795	11.2	184678	1.8	
517.09873	2795071	7.3	254154	1.3	
517.11400	7380551	22.0	243658	3.3	
517.12930	5103182	14.7	234812	2.3	
517.13509	7579217	22.7	255349	3.4	
517.15030	13862488	42.9	237019	6.3	
517.16560	6907487	20.5	252695	3.1	
517.17154	9844322	30.0	255432	4.4	
517.18671	12232297	37.6	261041	5.5	
517.20209	3987056	11.1	264792	1.8	
517.20789	4857459	13.9	275736	2.2	
517.22323	4531835	12.8	253720	2.0	
517.31701	23881384	75.2	251498	10.8	
518.12187	2569254	6.5	268752	1.2	
518.13684	3072045	8.1	315709	1.4	
518.15367	5062709	14.6	271278	2.3	
518.15791	3924023	10.9	263218	1.8	
518.17506	2919487	7.7	298877	1.3	
518.19028	4175943	11.7	242295	1.9	
518.19450	2690121	6.9	205007	1.2	
518.32020	7440516	22.2	264481	3.4	
519.09315	4262387	12.0	275873	1.9	
519.10846	4115962	11.5	199791	1.9	
519.11436	3177981	8.5	208831	1.4	
519.12971	9861636	30.0	242009	4.5	
519.14480	6142476	18.0	227970	2.8	
519.15075	8182286	24.6	256541	3.7	
519.15984	3394067	9.2	226639	1.5	
519.16312	2738708	7.1	315078	1.2	
519.16598	16386581	51.0	251125	7.4	
519.18123	5628445	16.4	261307	2.5	
519.18719	7039520	20.9	254929	3.2	
519.20237	10340903	31.6	259498	4.7	
519.21778	2784814	7.2	249457	1.3	
519.23879	2733624	7.1	261700	1.2	
520.13310	3310559	8.9	298205	1.5	
520.13749	3404769	9.2	250758	1.5	
520.15233	3296232	8.9	309031	1.5	
520.16946	4770800	13.6	273996	2.2	
520.17375	4922354	14.1	259381	2.2	
520.20587	3838977	10.6	264546	1.7	
521.03362	2591112	6.6	277208	1.2	
521.07256	2591130	6.6	297505	1.2	
521.10076	2973095	7.8	173039	1.3	
521.10877	6323627	18.6	246308	2.9	
521.12419	5565874	16.2	261907	2.5	
521.13004	4842933	13.8	242314	2.2	
521.13934	2835897	7.4	238434	1.3	
521.14526	13532604	41.8	252109	6.1	
521.16050	8142275	24.5	243847	3.7	
521.16641	10468806	32.0	259519	4.7	
521.17885	3014092	8.0	288477	1.4	
521.18158	16772557	52.3	243198	7.6	
521.19683	5172692	14.9	250423	2.3	
521.20269	6806999	20.2	273737	3.1	
521.21809	4820447	13.8	262643	2.2	
522.12741	3095434	8.2	217402	1.4	
522.13154	3422092	9.3	237249	1.5	
522.14880	3737492	10.3	281815	1.7	
522.15320	3126166	8.3	255431	1.4	
522.16418	3020699	8.0	286042	1.4	
522.18499	5089189	14.6	255999	2.3	
522.18945	2773927	7.2	277357	1.3	
523.08803	4407628	12.4	219248	2.0	
523.10332	4307283	12.1	168547	1.9	
523.12444	8130909	24.4	242139	3.7	
523.13982	9187684	27.8	239130	4.1	
523.14572	6918503	20.5	251178	3.1	
523.15478	3559787	9.7	199380	1.6	
523.15836	2589037	6.6	315092	1.2	
523.16096	16150894	50.3	252000	7.3	
523.17609	8630645	26.0	242534	3.9	
523.18201	6142328	18.0	247379	2.8	
523.19732	12796287	39.5	242520	5.8	
523.21242	5147014	14.8	257704	2.3	
523.21835	3155337	8.4	260091	1.4	
523.23350	3403152	9.2	257360	1.5	
524.14377	2895673	7.6	206747	1.3	
524.14746	2693946	6.9	331321	1.2	
524.16438	3562306	9.7	304965	1.6	
524.16882	3434308	9.3	262311	1.6	
524.17966	3524425	9.6	252016	1.6	
524.18356	2562891	6.5	327596	1.2	
524.20089	3576659	9.8	255370	1.6	
525.06727	2832102	7.4	172917	1.3	
525.09545	3470579	9.4	207943	1.6	
525.10360	4998391	14.3	220531	2.3	
525.11900	7519486	22.5	222826	3.4	
525.13365	2911493	7.6	156142	1.3	
525.14023	10884360	33.3	227323	4.9	
525.15545	10831119	33.1	238964	4.9	
525.16136	7187730	21.4	244821	3.2	
525.17046	3226902	8.6	270870	1.5	
525.17654	14906649	46.2	239203	6.7	
525.19178	8242464	24.8	252812	3.7	
525.19768	2599203	6.6	274262	1.2	
525.20731	2552103	6.5	272290	1.2	
525.21293	6030634	17.7	284789	2.7	
526.12228	2593487	6.6	277615	1.2	
526.15899	3066593	8.1	265106	1.4	
526.17992	4445930	12.6	281291	2.0	
526.19519	3156721	8.4	281004	1.4	
527.09841	4520083	12.8	224309	2.0	
527.11358	3126425	8.3	215192	1.4	
527.11936	4792476	13.7	242950	2.2	
527.13461	8767651	26.5	198612	4.0	
527.14043	6221990	18.3	261480	2.8	
527.14997	4205738	11.8	192897	1.9	
527.15592	11192493	34.3	254571	5.1	
527.16170	2769072	7.2	246240	1.3	
527.17109	12941492	39.9	241531	5.8	
527.17689	3795127	10.5	240505	1.7	
527.19223	9644222	29.3	254611	4.4	
527.20731	5920965	17.3	259439	2.7	
527.22873	3735758	10.3	254403	1.7	
528.10601	2836066	7.4	217808	1.3	
528.13852	2780785	7.2	247320	1.3	
528.14234	3500659	9.5	272591	1.6	
528.17443	3878529	10.7	232946	1.8	
528.17878	3443331	9.3	272029	1.6	
528.19568	2734731	7.0	298111	1.2	
529.07768	2877472	7.5	216139	1.3	
529.09031	3679269	10.1	220139	1.7	
529.09896	3171369	8.4	238754	1.4	
529.11390	6548528	19.3	213999	3.0	
529.12908	4058167	11.3	192063	1.8	
529.13501	6433850	19.0	236552	2.9	
529.15025	12037185	37.0	228254	5.4	
529.15560	3224643	8.6	307618	1.5	
529.15821	7461957	22.3	270127	3.4	
529.16556	4443208	12.5	225325	2.0	
529.17149	9501770	28.8	249212	4.3	
529.18675	9497681	28.8	250554	4.3	
529.20207	3313753	8.9	272047	1.5	
529.20778	6607963	19.5	256740	3.0	
529.22304	4469858	12.6	248065	2.0	
530.12166	2549756	6.4	214455	1.2	
530.15393	4417035	12.5	259290	2.0	
530.15790	2884109	7.5	271682	1.3	
530.17509	2895381	7.6	246402	1.3	
530.19005	3470875	9.4	281653	1.6	
531.07773	2832303	7.4	229905	1.3	
531.09327	3362742	9.1	261704	1.5	
531.10619	5090236	14.6	179779	2.3	
531.11449	3404736	9.2	223551	1.5	
531.12957	8073159	24.2	246757	3.6	
531.14479	5224398	15.1	193039	2.4	
531.15082	7061456	21.0	232813	3.2	
531.16602	14467031	44.8	251756	6.5	
531.18130	5439454	15.7	222070	2.5	
531.18712	8777697	26.5	250926	4.0	
531.20235	9990120	30.4	254588	4.5	
531.23874	2627576	6.7	236569	1.2	
532.16926	4215198	11.8	276481	1.9	
532.17373	3142047	8.3	256049	1.4	
532.20600	2933166	7.7	225697	1.3	
533.10869	5256005	15.2	221196	2.4	
533.12404	4420428	12.5	212586	2.0	
533.13006	4295503	12.1	244086	1.9	
533.14531	10412885	31.8	247300	4.7	
533.16045	6722396	19.9	238477	3.0	
533.16647	8688479	26.2	238419	3.9	
533.18165	13878118	42.9	245722	6.3	
533.19688	4817773	13.7	254601	2.2	
533.20284	5018479	14.4	258459	2.3	
533.21556	2581365	6.5	348225	1.2	
533.21803	6124406	18.0	267828	2.8	
533.31171	4170656	11.7	243054	1.9	
534.14856	3046680	8.0	265279	1.4	
534.15309	3115290	8.3	263181	1.4	
534.18508	4162856	11.6	266157	1.9	
534.18992	2579755	6.5	214588	1.2	
535.08815	3734204	10.3	207787	1.7	
535.10115	2917058	7.6	198418	1.3	
535.12456	6854348	20.3	253162	3.1	
535.13971	7016147	20.8	238855	3.2	
535.14570	5627606	16.3	256703	2.5	
535.16091	13453020	41.5	255410	6.1	
535.17292	2791138	7.2	333861	1.3	
535.17603	5502691	15.9	250186	2.5	
535.18206	7632614	22.8	261471	3.4	
535.19720	11151085	34.1	247905	5.0	
535.21250	4237044	11.9	258999	1.9	
535.21850	2552566	6.4	275600	1.2	
535.23364	2599677	6.6	269172	1.2	
536.16434	3163291	8.4	223091	1.4	
536.16865	3641501	10.0	230464	1.6	
536.20084	3795115	10.4	260813	1.7	
537.10388	4191803	11.7	195967	1.9	
537.11899	5485122	15.9	192113	2.5	
537.14010	8763979	26.4	247389	4.0	
537.15539	8112722	24.3	238858	3.7	
537.16124	5126741	14.7	261643	2.3	
537.16979	2862680	7.4	182825	1.3	
537.17657	14748251	45.7	242361	6.7	
537.19168	5857890	17.1	262607	2.6	
537.19462	3187299	8.5	356477	1.4	
537.19761	9390692	28.5	240020	4.2	
537.21286	7318123	21.8	250096	3.3	
537.22856	3037810	8.0	254217	1.4	
538.14824	3088391	8.2	179509	1.4	
538.15914	3108876	8.2	209414	1.4	
538.16297	3503118	9.5	275718	1.6	
538.17997	3525653	9.6	244324	1.6	
539.09827	3223976	8.6	231952	1.5	
539.11137	2748846	7.1	175113	1.2	
539.11946	4090289	11.4	228961	1.8	
539.13176	4416951	12.4	250743	2.0	
539.13478	5598648	16.2	218893	2.5	
539.14050	11500987	35.3	249646	5.2	
539.14988	3157439	8.4	214884	1.4	
539.15585	10681793	32.6	248497	4.8	
539.17103	7949768	23.8	265862	3.6	
539.17696	4433355	12.5	250635	2.0	
539.18602	2928079	7.7	246861	1.3	
539.18945	2954704	7.7	353386	1.3	
539.19223	11599313	35.6	247549	5.2	
539.20749	5404120	15.6	231078	2.4	
539.21332	2891226	7.5	275136	1.3	
539.22859	3163617	8.4	294111	1.4	
539.29918	2579968	6.4	258626	1.2	
540.15945	2809719	7.1	252383	1.3	
540.16368	3109753	8.1	217561	1.4	
540.17472	3442558	9.1	242036	1.6	
540.19576	2983815	7.7	262424	1.3	
541.09058	2623756	6.5	209565	1.2	
541.09880	3065103	7.9	253936	1.4	
541.11393	5304598	15.0	236165	2.4	
541.12691	3681052	9.9	168183	1.7	
541.13506	6506783	18.8	225594	2.9	
541.15034	8642854	25.5	224566	3.9	
541.15606	5990696	17.1	233341	2.7	
541.16524	4129068	11.3	229384	1.9	
541.16850	3010862	7.7	372310	1.4	
541.17141	12255535	36.9	243300	5.5	
541.18673	8945973	26.5	243534	4.0	
541.19272	2562360	6.3	230905	1.2	
541.20784	7495999	21.9	237442	3.4	
541.22321	3543365	9.4	284158	1.6	
542.15366	3141335	8.2	238127	1.4	
542.15785	2933465	7.5	278682	1.3	
542.17525	2798304	7.1	307233	1.3	
542.19008	3448551	9.1	243195	1.6	
543.09328	3063915	7.9	264015	1.4	
543.10841	2873457	7.3	215808	1.3	
543.11444	3107956	8.0	257744	1.4	
543.12976	7496827	21.9	232012	3.4	
543.14496	4301953	11.8	214337	1.9	
543.15089	8451204	24.9	239185	3.8	
543.16334	2632841	6.6	354033	1.2	
543.16607	9667722	28.7	254115	4.4	
543.17185	3118221	8.1	244506	1.4	
543.18127	4068497	11.1	253768	1.8	
543.18420	2890898	7.4	343349	1.3	
543.18711	10560659	31.5	251409	4.8	
543.20245	7906458	23.2	232476	3.6	
543.22348	3601571	9.6	270020	1.6	
543.23885	2983081	7.7	259130	1.3	
544.13336	2671144	6.7	225289	1.2	
544.13773	2567722	6.3	247391	1.2	
544.16952	4355639	12.0	226834	2.0	
544.19077	3117632	8.1	249507	1.4	
544.20578	2668102	6.7	229545	1.2	
545.10878	5599175	15.9	229782	2.5	
545.11767	3960778	10.7	258240	1.8	
545.12416	4677581	13.0	152075	2.1	
545.13014	3829711	10.3	273389	1.7	
545.14236	2625493	6.5	399719	1.2	
545.14522	9893846	29.4	250714	4.5	
545.16051	5050333	14.2	204278	2.3	
545.16631	9021407	26.7	241508	4.1	
545.16926	2582496	6.4	373903	1.2	
545.17229	6172641	17.7	216933	2.8	
545.17881	2668516	6.7	419974	1.2	
545.18158	11970533	36.0	247135	5.4	
545.19656	4079596	11.1	263300	1.8	
545.20278	6903790	20.0	252108	3.1	
545.21806	6051829	17.3	243161	2.7	
545.23933	2706430	6.8	213842	1.2	
546.14879	3115391	8.1	263108	1.4	
546.15323	2939264	7.5	227375	1.3	
546.16766	2769286	7.0	285744	1.3	
546.18531	3693966	9.9	239539	1.7	
547.08832	3483402	9.2	241628	1.6	
547.10078	3294991	8.6	199942	1.5	
547.11623	2677526	6.7	275031	1.2	
547.12445	6462233	18.6	252123	2.9	
547.13977	5602080	15.9	216360	2.5	
547.14570	5526306	15.7	256381	2.5	
547.16093	12421928	37.4	245790	5.6	
547.17607	5888815	16.8	232756	2.7	
547.18205	9235249	27.4	242052	4.2	
547.19717	10697527	32.0	238887	4.8	
547.21260	3015486	7.8	264327	1.4	
547.21860	3174209	8.3	258370	1.4	
547.23361	4285255	11.8	264904	1.9	
548.14732	3161285	8.2	287981	1.4	
548.16156	2622667	6.5	312832	1.2	
548.16447	3783884	10.2	265222	1.7	
548.16856	2976974	7.6	238811	1.3	
548.18602	3088597	8.0	259656	1.4	
548.20079	3246300	8.5	262132	1.5	
549.10373	4320852	11.9	233444	2.0	
549.11661	4302425	11.8	219125	1.9	
549.14012	9006691	26.6	243840	4.1	
549.15543	7687785	22.5	223312	3.5	
549.16127	7810668	22.9	233244	3.5	
549.17368	4058737	11.0	359443	1.8	
549.17657	14745202	44.7	247822	6.7	
549.19178	6766200	19.6	246432	3.1	
549.19769	7536251	22.0	244385	3.4	
549.21289	7708289	22.5	239676	3.5	
549.22821	2891399	7.4	272637	1.3	
550.14363	2685955	6.7	261988	1.2	
550.14814	2868229	7.3	229172	1.3	
550.18005	3069970	7.9	298965	1.4	
550.18444	3304467	8.7	193697	1.5	
551.08352	2707846	6.8	206090	1.2	
551.11120	3075474	7.9	270357	1.4	
551.11934	5038485	14.1	269262	2.3	
551.13472	7647643	22.3	230044	3.5	
551.14046	3754398	10.1	270469	1.7	
551.14965	3407265	9.0	217348	1.5	
551.15282	2658723	6.6	367734	1.2	
551.15581	11407780	34.2	241680	5.2	
551.17108	8798634	26.0	236891	4.0	
551.17699	7811501	22.9	248596	3.5	
551.18942	4518322	12.5	342973	2.0	
551.19225	13894067	42.0	244012	6.3	
551.20754	5601721	15.9	231403	2.5	
551.21325	9671099	28.7	232841	4.4	
551.22851	4600258	12.7	229843	2.1	
552.15953	3818304	10.3	256326	1.7	
552.16363	2710337	6.8	246948	1.2	
552.17465	3065670	7.9	246654	1.4	
552.17823	3068743	7.9	278267	1.4	
552.19564	5376846	15.2	236038	2.4	
552.20009	2589520	6.4	213092	1.2	
553.09042	2601147	6.4	246235	1.2	
553.09910	2752703	6.9	219003	1.2	
553.11378	4109509	11.2	213753	1.9	
553.12695	3528906	9.4	180903	1.6	
553.13504	6202574	17.8	259363	2.8	
553.14745	2813139	7.1	327104	1.3	
553.15034	7697620	22.5	244079	3.5	
553.15605	5055702	14.2	250681	2.3	
553.16213	2589913	6.4	303181	1.2	
553.16590	3048666	7.8	254599	1.4	
553.16856	3712219	9.9	377504	1.7	
553.17146	13739228	41.5	240710	6.2	
553.18670	9602275	28.5	241431	4.3	
553.18961	2616548	6.5	403033	1.2	
553.19265	4537573	12.5	243637	2.0	
553.20788	10290411	30.7	242941	4.6	
553.22293	5305585	15.0	249462	2.4	
553.24389	2658554	6.6	271378	1.2	
554.13078	2805858	7.1	192699	1.3	
554.15387	3388011	8.9	236078	1.5	
554.15791	3014253	7.7	254253	1.4	
554.17509	4365940	12.0	219464	2.0	
554.17926	3049077	7.8	260249	1.4	
554.21125	3382914	8.9	249871	1.5	
555.09297	2891751	7.4	261702	1.3	
555.11421	5253103	14.8	230460	2.4	
555.12954	6854645	19.8	242409	3.1	
555.14470	4202492	11.5	197342	1.9	
555.15076	9635838	28.6	245764	4.4	
555.16604	10328068	30.8	234055	4.7	
555.17177	5408774	15.3	247081	2.4	
555.18102	4511754	12.5	252807	2.0	
555.18413	3653643	9.8	352137	1.6	
555.18709	11409420	34.2	249826	5.2	
555.20226	7886867	23.1	238781	3.6	
555.22347	5537819	15.7	248307	2.5	
555.23856	3524641	9.3	268054	1.6	
556.13724	2765195	7.0	231934	1.2	
556.15170	2568592	6.3	269161	1.2	
556.16971	3242391	8.5	267118	1.5	
556.19087	4387232	12.1	232730	2.0	
557.10892	4197135	11.5	249600	1.9	
557.12140	3718932	10.0	206133	1.7	
557.12996	5294872	14.9	218284	2.4	
557.14248	3121949	8.1	354797	1.4	
557.14533	8227614	24.2	234520	3.7	
557.15107	7187232	20.9	244223	3.2	
557.16055	5393188	15.2	194496	2.4	
557.16635	9980710	29.7	241405	4.5	
557.17867	3304235	8.6	365927	1.5	
557.18168	11963180	35.9	240545	5.4	
557.18772	2932527	7.5	210860	1.3	
557.19656	4600626	12.7	215488	2.1	
557.20277	8620852	25.4	238971	3.9	
557.21807	5710651	16.2	228907	2.6	
557.23926	2701123	6.7	247437	1.2	
558.15280	2736302	6.9	285223	1.2	
558.17010	2739381	6.9	314963	1.2	
558.18504	3767483	10.1	252256	1.7	
558.20638	2950340	7.5	283875	1.3	
559.08814	2761249	6.9	225670	1.2	
559.10101	2981414	7.6	298991	1.3	
559.10968	2696746	6.7	183883	1.2	
559.12445	5725744	16.3	249561	2.6	
559.13994	5310006	15.0	202233	2.4	
559.14573	5563960	15.8	248093	2.5	
559.15797	3661373	9.8	303047	1.7	
559.16092	10907198	32.6	244476	4.9	
559.16375	2733631	6.8	453031	1.2	
559.17617	5041732	14.1	225067	2.3	
559.18203	9539142	28.3	232082	4.3	
559.19442	2803275	7.1	411722	1.3	
559.19730	11107916	33.2	244809	5.0	
559.21281	3462738	9.1	216588	1.6	
559.21838	4943445	13.8	241230	2.2	
559.23387	3315291	8.7	245804	1.5	
560.13258	2627005	6.5	175105	1.2	
560.14725	2719682	6.8	292079	1.2	
560.16462	3000265	7.7	296466	1.4	
560.16809	2805707	7.1	231151	1.3	
560.20077	3232727	8.4	257174	1.5	
561.10397	2925882	7.5	265251	1.3	
561.11917	3348800	8.8	242189	1.5	
561.12498	3023170	7.8	204368	1.4	
561.14018	8986952	26.6	231122	4.1	
561.15540	6252878	17.9	212108	2.8	
561.16137	7942480	23.3	237639	3.6	
561.17359	3877205	10.4	337624	1.8	
561.17659	13766998	41.6	237737	6.2	
561.18220	3366744	8.8	179788	1.5	
561.19216	5032284	14.1	210366	2.3	
561.19773	6093150	17.4	238305	2.8	
561.21007	3379555	8.9	303983	1.5	
561.21309	7098724	20.6	239372	3.2	
561.22808	3276138	8.6	246689	1.5	
561.24940	2984307	7.6	244406	1.3	
562.14396	2827984	7.1	281988	1.3	
562.17994	3506910	9.3	252609	1.6	
562.18423	3192543	8.3	215350	1.4	
562.20146	2648806	6.6	333876	1.2	
563.08316	2906172	7.4	200153	1.3	
563.09582	2899009	7.4	180884	1.3	
563.11124	2869319	7.3	194943	1.3	
563.11952	6132811	17.6	238273	2.8	
563.13475	5569616	15.8	212900	2.5	
563.14059	5078099	14.2	238842	2.3	
563.15581	11052120	33.1	234205	5.0	
563.17113	6845535	19.8	241763	3.1	
563.17407	2792544	7.0	364683	1.3	
563.17692	6648929	19.2	243953	3.0	
563.18923	3800165	10.2	326683	1.7	
563.19220	11695206	35.1	243784	5.3	
563.20755	3970157	10.7	258220	1.8	
563.21322	4125807	11.2	244713	1.9	
563.22862	6145141	17.6	235483	2.8	
564.15954	2864604	7.3	297163	1.3	
564.16355	3716574	9.9	212087	1.7	
564.19592	4623850	12.8	232485	2.1	
564.20000	2646508	6.6	255286	1.2	
565.09081	2634563	6.5	187963	1.2	
565.09888	3536710	9.4	217510	1.6	
565.11404	4228940	11.6	218372	1.9	
565.12982	2773842	7.0	151664	1.3	
565.13502	6727508	19.4	245054	3.0	
565.14763	3186520	8.3	378772	1.4	
565.15040	6793050	19.6	241422	3.1	
565.15611	4300636	11.8	210966	1.9	
565.16551	2585439	6.4	215702	1.2	
565.16862	3454816	9.1	418076	1.6	
565.17153	12425057	37.4	237037	5.6	
565.18671	7456616	21.7	230118	3.4	
565.18987	4347753	11.9	315220	2.0	
565.19277	6608746	19.1	256383	3.0	
565.20486	4638574	12.8	341347	2.1	
565.20779	12654447	38.1	245233	5.7	
565.22302	4675445	13.0	248478	2.1	
565.24430	2988926	7.6	246850	1.3	
566.15371	3002586	7.7	267605	1.4	
566.17537	3525858	9.3	205606	1.6	
566.20855	2746607	6.9	355131	1.2	
566.21126	4178160	11.4	274247	1.9	
567.09322	2771520	7.0	205648	1.3	
567.10652	2945605	7.5	218759	1.3	
567.11441	4182600	11.4	224201	1.9	
567.12962	6316622	18.1	225322	2.9	
567.14509	2963027	7.6	181159	1.3	
567.15070	7912022	23.2	234759	3.6	
567.16612	8919643	26.3	229726	4.0	
567.17174	5509726	15.6	251629	2.5	
567.18107	2932321	7.5	223177	1.3	
567.18430	4360802	12.0	326460	2.0	
567.18716	12315235	37.0	238242	5.6	
567.20240	6679145	19.3	244821	3.0	
567.20836	5663339	16.1	247938	2.6	
567.22051	2867824	7.3	325988	1.3	
567.22355	6132337	17.6	249449	2.8	
567.23866	3000951	7.7	260859	1.4	
568.13367	2809802	7.1	188449	1.3	
568.13772	2768844	6.9	267416	1.3	
568.16987	3367896	8.8	235301	1.5	
568.19069	4684768	13.0	237912	2.1	
568.20533	3215333	8.4	225071	1.5	
569.09345	2821429	6.9	230975	1.3	
569.10886	3131706	7.9	254696	1.4	
569.13007	4721986	12.8	223529	2.1	
569.14260	2872647	7.1	382530	1.3	
569.14543	7499080	21.3	242982	3.4	
569.16067	3642702	9.5	245156	1.6	
569.16633	10677584	31.1	229878	4.8	
569.17868	2669909	6.5	431135	1.2	
569.18163	9162070	26.5	233127	4.1	
569.18757	7843160	22.4	237172	3.5	
569.19637	3256667	8.3	200855	1.5	
569.19981	2768221	6.8	389104	1.2	
569.20274	9280862	26.8	241752	4.2	
569.21781	5580132	15.4	222075	2.5	
569.23926	3263851	8.3	244532	1.5	
570.11235	2968243	7.4	189055	1.3	
570.15279	3023555	7.6	229063	1.4	
570.17018	2909897	7.2	277445	1.3	
570.18521	3846863	10.1	214044	1.7	
570.20644	2633431	6.4	271917	1.2	
571.08791	2802720	6.9	192511	1.3	
571.10933	2988072	7.5	234795	1.3	
571.12463	5521454	15.3	214268	2.5	
571.13696	4405299	11.8	203334	2.0	
571.14573	6049846	16.9	213436	2.7	
571.15800	3911739	10.3	324513	1.8	
571.16100	10215484	29.7	235389	4.6	
571.17630	3428417	8.8	157042	1.5	
571.18203	13738051	40.5	236531	6.2	
571.19725	9756745	28.3	243772	4.4	
571.21211	2632783	6.4	275079	1.2	
571.21834	6697041	18.9	243504	3.0	
571.23361	3674199	9.6	270287	1.7	
572.14711	2806187	6.9	272002	1.3	
572.16397	2729393	6.7	246315	1.2	
572.18572	3727801	9.7	221974	1.7	
572.20098	2780607	6.8	278968	1.3	
573.10376	2669325	6.5	260272	1.2	
573.11915	3021587	7.6	278528	1.4	
573.12519	3320597	8.5	260246	1.5	
573.14020	7246619	20.6	236667	3.3	
573.15551	3848993	10.1	195979	1.7	
573.16136	7557923	21.5	236826	3.4	
573.17355	2589479	6.2	417370	1.2	
573.17656	10105640	29.4	237356	4.6	
573.18194	2724650	6.6	234029	1.2	
573.19190	5264174	14.5	226058	2.4	
573.19776	8323888	23.9	240517	3.8	
573.21296	7869238	22.5	245270	3.6	
573.22820	2960188	7.4	256516	1.3	
573.23400	3119934	7.9	278050	1.4	
574.14365	2892941	7.2	265944	1.3	
574.18012	3052699	7.7	282011	1.4	
574.21638	2717864	6.6	240166	1.2	
575.11947	5037556	13.8	213616	2.3	
575.13491	4636153	12.5	227540	2.1	
575.14059	4722171	12.8	228238	2.1	
575.15586	8955393	25.8	234550	4.0	
575.17095	5961223	16.6	217010	2.7	
575.17688	6354441	17.8	242597	2.9	
575.18909	3462669	8.9	302778	1.6	
575.19225	11064846	32.3	234392	5.0	
575.20729	4128276	11.0	235926	1.9	
575.21336	6358550	17.8	217576	2.9	
575.22850	5064220	13.8	262690	2.3	
576.14233	2622314	6.3	253561	1.2	
576.15938	3114864	7.8	281759	1.4	
576.16343	2790257	6.8	246783	1.3	
576.17825	2914167	7.2	275776	1.3	
576.19551	3178365	8.0	243523	1.4	
577.11389	3459275	8.9	251754	1.6	
577.13208	2693330	6.5	339948	1.2	
577.13516	5509331	15.2	234762	2.5	
577.14320	2719958	6.6	306918	1.2	
577.15042	5236953	14.4	247081	2.4	
577.15634	5097691	13.9	242096	2.3	
577.16851	3629279	9.4	348750	1.6	
577.17147	9947360	28.9	250377	4.5	
577.18666	6779110	19.1	211593	3.1	
577.19251	6011112	16.8	246913	2.7	
577.20781	8984814	25.9	236445	4.1	
577.22290	4507891	12.1	246745	2.0	
577.24418	3235067	8.2	251215	1.5	
578.17526	3349068	8.6	264081	1.5	
579.07817	3018642	7.5	210729	1.4	
579.11452	4271007	11.4	206945	1.9	
579.12981	4715429	12.8	230564	2.1	
579.14763	3046315	7.6	262680	1.4	
579.15080	6470572	18.2	250200	2.9	
579.16306	4070321	10.8	335076	1.8	
579.16606	7527346	21.4	237475	3.4	
579.17200	5307316	14.6	216006	2.4	
579.18399	3607480	9.4	303830	1.6	
579.18712	10689465	31.2	232964	4.8	
579.20250	7023551	19.9	224055	3.2	
579.20837	4449217	11.9	240095	2.0	
579.22041	2622405	6.3	339858	1.2	
579.22346	6364103	17.8	247961	2.9	
580.16982	2982171	7.4	235328	1.3	
580.19069	3267874	8.3	248849	1.5	
581.10888	3586667	9.3	210530	1.6	
581.13017	3729010	9.7	255157	1.7	
581.14236	3468919	8.9	316706	1.6	
581.14533	6708856	18.9	246019	3.0	
581.15117	3073658	7.7	260172	1.4	
581.16062	3376765	8.6	197671	1.5	
581.16632	8818303	25.4	240244	4.0	
581.17876	2977412	7.4	374037	1.3	
581.18172	8720005	25.1	241632	3.9	
581.18746	5133959	14.1	260850	2.3	
581.19202	2670216	6.5	243323	1.2	
581.19964	2924171	7.3	243233	1.3	
581.20271	11730572	34.4	235921	5.3	
581.21815	5121682	14.0	208630	2.3	
581.22381	6393492	17.9	241497	2.9	
581.23903	3755673	9.8	281046	1.7	
582.15268	3475423	8.9	247461	1.6	
582.17001	3508197	9.0	263906	1.6	
582.18515	3655658	9.5	247228	1.7	
582.20612	4046834	10.7	240980	1.8	
583.10952	4217138	11.2	211824	1.9	
583.12465	5159224	14.1	233695	2.3	
583.13742	3715388	9.7	228046	1.7	
583.14564	5787967	16.1	256306	2.6	
583.15799	3686723	9.6	349531	1.7	
583.16091	6762821	19.1	264935	3.1	
583.16647	4143430	11.0	240913	1.9	
583.17676	3514698	9.1	156530	1.6	
583.18204	10617164	30.9	221692	4.8	
583.19427	2904400	7.2	392523	1.3	
583.19725	8646993	24.9	242660	3.9	
583.21543	4153688	11.0	201117	1.9	
583.21847	8442201	24.2	252969	3.8	
583.23347	4071774	10.8	263973	1.8	
584.18554	2874031	7.1	287807	1.3	
584.20078	3365556	8.6	258790	1.5	
584.20476	2779829	6.8	236064	1.3	
585.10368	4733938	12.8	230985	2.1	
585.12516	3484665	9.0	223669	1.6	
585.14013	5997567	16.7	252283	2.7	
585.15530	3757060	9.8	192989	1.7	
585.16137	6538246	18.4	248408	3.0	
585.17355	4629514	12.5	335313	2.1	
585.17661	10597387	30.9	232510	4.8	
585.18213	4113421	10.9	241688	1.9	
585.18568	2701326	6.6	276774	1.2	
585.19190	3229713	8.2	208262	1.5	
585.19766	10220563	29.7	227174	4.6	
585.20972	3419159	8.8	303059	1.5	
585.21294	6947864	19.6	238121	3.1	
585.23404	3273760	8.3	301074	1.5	
586.18034	3274091	8.3	247915	1.5	
586.20120	2968946	7.4	278772	1.3	
587.11969	4370099	11.7	230104	2.0	
587.13488	3595960	9.3	255436	1.6	
587.14080	3565242	9.2	238051	1.6	
587.15268	3352255	8.6	288732	1.5	
587.15591	9234112	26.7	232162	4.2	
587.17101	4056773	10.7	257412	1.8	
