m/z	I	S/N	Res.	I %	
464.07047	4320438	13.7	329429	1.0	
464.07479	5229752	17.0	278865	1.2	
464.08995	2551998	7.3	281040	0.6	
464.10674	2546885	7.3	373039	0.6	
464.11134	4018375	12.6	249979	0.9	
464.14325	3755219	11.7	304369	0.8	
464.14765	2808021	8.3	321144	0.6	
465.00977	3471920	10.6	244166	0.8	
465.04628	13588030	47.0	259953	3.0	
465.06154	4752965	15.3	246304	1.1	
465.06753	4804167	15.4	268278	1.1	
465.08270	15611469	54.3	268189	3.5	
465.09796	6600275	21.9	268351	1.5	
465.10382	6592086	21.9	255236	1.5	
465.11907	12850780	44.4	271176	2.9	
465.13426	4114018	13.0	281262	0.9	
465.14018	5258852	17.1	266243	1.2	
465.15541	8947306	30.3	277001	2.0	
465.19181	2541177	7.3	266247	0.6	
466.04960	3070930	9.2	288316	0.7	
466.05411	4335572	13.8	304173	1.0	
466.06934	2594778	7.5	323845	0.6	
466.08612	4364257	13.9	277698	1.0	
466.09055	5541859	18.1	288862	1.2	
466.10533	3253225	9.9	317883	0.7	
466.12255	2772976	8.1	363980	0.6	
466.12672	4409329	14.0	281048	1.0	
467.02550	4981084	15.7	271257	1.1	
467.04086	4163938	12.8	285173	0.9	
467.06194	13052266	44.0	267556	2.9	
467.07712	5572977	17.8	237137	1.2	
467.08312	3259763	9.7	245989	0.7	
467.09830	13924729	47.1	257918	3.1	
467.11353	7166335	23.4	266570	1.6	
467.11946	5245314	16.6	283237	1.2	
467.13471	9824648	32.7	284805	2.2	
467.15000	3332494	9.9	279593	0.7	
467.15593	2665872	7.6	309023	0.6	
467.17120	4565399	14.2	248212	1.0	
467.28029	2739650	7.8	300621	0.6	
468.04869	3682041	11.1	268092	0.8	
468.06539	3170047	9.3	295380	0.7	
468.06966	3320577	9.9	267496	0.7	
468.08509	3642119	11.0	327540	0.8	
468.10177	3188494	9.4	301908	0.7	
468.10636	3471120	10.4	266675	0.8	
468.13778	2646813	7.5	248719	0.6	
469.01982	3052673	8.9	239128	0.7	
469.04119	6263946	20.2	266132	1.4	
469.05656	6214800	20.0	275635	1.4	
469.07763	11713688	39.3	271804	2.6	
469.09286	7838879	25.7	265778	1.7	
469.09872	2663585	7.6	251561	0.6	
469.10795	2801829	8.0	233016	0.6	
469.11397	10837159	36.3	256973	2.4	
469.12924	6681774	21.7	289351	1.5	
469.15034	7703734	25.2	277132	1.7	
469.16574	2824380	8.1	268553	0.6	
469.29591	9383153	31.1	275777	2.1	
470.06428	3467816	10.4	303175	0.8	
470.08113	3337775	9.9	298625	0.7	
470.09634	2622005	7.4	289946	0.6	
470.10077	4677175	14.6	279058	1.0	
470.11736	2553405	7.2	248264	0.6	
470.13286	2591300	7.3	265210	0.6	
471.03571	6743985	21.9	254610	1.5	
471.05689	7106490	23.2	265449	1.6	
471.07215	9170880	30.4	272824	2.0	
471.08728	2821062	8.1	306440	0.6	
471.09327	9924553	33.0	278967	2.2	
471.10847	9584591	31.9	264915	2.1	
471.12962	8495063	28.0	270452	1.9	
471.13551	15986650	54.3	261620	3.6	
471.14490	6608862	21.4	252903	1.5	
471.16598	5683174	18.2	281318	1.3	
471.31154	25587746	88.0	268672	5.7	
472.04363	4094282	12.6	295464	0.9	
472.08000	4179289	12.9	269718	0.9	
472.09507	2747743	7.8	271211	0.6	
472.11197	2661734	7.5	306086	0.6	
472.11636	4473192	13.9	259668	1.0	
472.13286	2703726	7.7	329689	0.6	
472.31494	7758265	25.4	270125	1.7	
473.01496	3988181	12.2	272597	0.9	
473.05137	10248931	34.2	266782	2.3	
473.06661	2543338	7.1	234228	0.6	
473.07256	7152364	23.3	272156	1.6	
473.08777	11145970	37.3	260583	2.5	
473.10284	3610361	10.9	231705	0.8	
473.10895	8274683	27.2	268448	1.8	
473.12413	10511105	35.1	264910	2.3	
473.13941	2574087	7.2	295576	0.6	
473.14528	7123722	23.2	275090	1.6	
473.16046	5360400	17.0	262267	1.2	
473.18169	3391257	10.1	282383	0.8	
473.32727	5378900	17.1	284357	1.2	
474.02279	2943087	8.5	236269	0.7	
474.05923	4738174	14.8	285179	1.1	
474.07426	2739332	7.8	332079	0.6	
474.09122	2853002	8.2	308123	0.6	
474.09562	4785292	15.0	269596	1.1	
474.12743	2692249	7.6	312352	0.6	
474.13192	2637979	7.5	336192	0.6	
475.03059	9803273	32.6	261611	2.2	
475.05183	2620946	7.4	277175	0.6	
475.06702	12674584	42.7	265683	2.8	
475.08218	4746782	14.9	251042	1.1	
475.08816	7329312	23.9	252759	1.6	
475.10337	13194790	44.5	262815	2.9	
475.11855	3278381	9.7	262939	0.7	
475.12463	5494319	17.5	276944	1.2	
475.13978	11568693	38.8	267564	2.6	
475.16081	4951614	15.6	283061	1.1	
475.17626	4562500	14.2	263107	1.0	
476.03850	5060516	16.0	254065	1.1	
476.07036	3725233	11.3	226360	0.8	
476.07501	5994419	19.2	277898	1.3	
476.09010	3739577	11.3	315992	0.8	
476.10686	3455936	10.3	298381	0.8	
476.11117	4689857	14.7	261110	1.0	
476.14312	3770318	11.4	279317	0.8	
476.14768	3741648	11.3	268915	0.8	
477.01001	5306672	16.8	260026	1.2	
477.04629	17684798	60.3	253643	3.9	
477.06155	4171077	12.8	239881	0.9	
477.06749	3410248	10.2	271815	0.8	
477.08268	14924110	50.6	267956	3.3	
477.09794	5400916	17.2	232228	1.2	
477.10388	6328663	20.4	256524	1.4	
477.11909	13105501	44.2	260621	2.9	
477.12504	3324255	9.9	261218	0.7	
477.13417	4295011	13.3	269925	1.0	
477.14015	6437221	20.8	270702	1.4	
477.15541	9681259	32.2	267637	2.2	
477.19162	2610554	7.4	269373	0.6	
478.04977	3669721	11.1	244086	0.8	
478.05420	6941403	22.6	273652	1.5	
478.06943	2765537	7.9	338462	0.6	
478.08615	4102888	12.6	297673	0.9	
478.09055	5837546	18.7	271710	1.3	
478.10572	3009264	8.8	308459	0.7	
478.12246	3640055	11.0	320883	0.8	
478.12691	3617528	10.9	296823	0.8	
478.15878	4068101	12.5	257398	0.9	
479.02560	6866024	22.3	281690	1.5	
479.04077	3206254	9.4	239595	0.7	
479.06195	24345718	83.7	259915	5.4	
479.07725	5577853	17.8	259727	1.2	
479.08321	4793472	15.0	255640	1.1	
479.09838	14720133	49.9	264694	3.3	
479.11353	5842060	18.7	265989	1.3	
479.11944	8330382	27.4	252754	1.9	
479.13475	12168340	40.9	264660	2.7	
479.14989	3124379	9.2	294282	0.7	
479.15582	2994333	8.7	273280	0.7	
479.17106	5999779	19.3	273119	1.3	
480.06522	6125073	19.7	276639	1.4	
480.06980	4053523	12.4	248369	0.9	
480.08500	2950681	8.5	275692	0.7	
480.10183	4603424	14.4	290778	1.0	
480.10615	4171298	12.8	268238	0.9	
480.12120	3027496	8.8	294435	0.7	
480.13811	3467823	10.4	284415	0.8	
480.14247	2910769	8.4	303718	0.6	
480.17422	2864702	8.2	298733	0.6	
481.04127	8884129	29.4	262684	2.0	
481.05647	5640104	18.0	265199	1.3	
481.06229	4267946	13.2	261680	1.0	
481.07759	15941552	54.2	256477	3.5	
481.09284	7630775	25.0	260567	1.7	
481.09875	3703737	11.2	267417	0.8	
481.11400	12087231	40.6	264743	2.7	
481.12923	6744006	21.9	271852	1.5	
481.13502	5169096	16.3	267957	1.2	
481.15034	10575822	35.3	262688	2.4	
481.18667	3688413	11.1	296527	0.8	
482.06422	3216709	9.5	305717	0.7	
482.08120	3130700	9.2	291190	0.7	
482.08540	3660110	11.0	261496	0.8	
482.10055	2770260	7.9	270677	0.6	
482.11759	2649435	7.5	319921	0.6	
482.12174	2564445	7.2	257974	0.6	
483.03578	5372628	17.0	261673	1.2	
483.05687	8127196	26.7	256081	1.8	
483.07206	8258275	27.2	263442	1.8	
483.07797	12940005	43.6	263652	2.9	
483.09330	13288171	44.8	257278	3.0	
483.10848	8528626	28.1	269704	1.9	
483.11451	2767604	7.9	302973	0.6	
483.12962	10576634	35.3	261943	2.4	
483.14488	5714689	18.2	263003	1.3	
483.16597	5946121	19.1	284104	1.3	
484.04358	3172466	9.3	250285	0.7	
484.06504	2771067	7.9	209808	0.6	
484.07972	3908737	11.9	294986	0.9	
484.08168	2727042	7.8	403466	0.6	
484.09693	2731144	7.8	282625	0.6	
484.10105	3188873	9.4	268708	0.7	
484.11626	3371152	10.0	282846	0.8	
485.01511	2763265	7.9	283628	0.6	
485.05136	7233040	23.6	261441	1.6	
485.07257	9979417	33.2	243890	2.2	
485.08779	9623071	32.0	251730	2.1	
485.10297	3899942	11.9	231359	0.9	
485.10884	11089448	37.1	262869	2.5	
485.12404	8869422	29.3	256381	2.0	
485.13893	2596404	7.3	294216	0.6	
485.14521	7552567	24.7	253685	1.7	
485.15111	3738169	11.3	248676	0.8	
485.16048	4718141	14.7	268425	1.1	
485.18159	3636806	10.9	306730	0.8	
485.29088	8218227	27.0	277330	1.8	
486.05934	3272623	9.7	272866	0.7	
486.07601	2827190	8.1	307025	0.6	
486.09552	4986814	15.7	273955	1.1	
486.13196	3260365	9.6	257413	0.7	
487.03072	5818687	18.6	259981	1.3	
487.05190	3461448	10.3	248243	0.8	
487.06702	9873742	32.8	247005	2.2	
487.08201	4057429	12.4	257639	0.9	
487.08809	9165143	30.4	263105	2.0	
487.10342	12028253	40.4	250748	2.7	
487.11855	3414372	10.2	276250	0.8	
487.12453	8509798	28.1	256975	1.9	
487.13984	9562476	31.7	262353	2.1	
487.16089	5103989	16.1	283409	1.1	
487.17619	4190587	12.9	262620	0.9	
487.18191	5210494	16.5	265858	1.2	
487.30648	6441393	20.8	280060	1.4	
488.03837	3051231	8.9	245899	0.7	
488.07482	4694766	14.7	262795	1.0	
488.11104	3754749	11.4	278193	0.8	
488.14323	2963210	8.6	292172	0.7	
488.14761	4036364	12.3	243581	0.9	
489.01000	3018864	8.6	292063	0.7	
489.04636	10296447	33.5	260890	2.3	
489.06163	2806917	7.8	256549	0.6	
489.06747	4799624	14.6	235647	1.1	
489.08266	12061838	39.5	254013	2.7	
489.09780	4180116	12.5	254605	0.9	
489.10385	7265431	23.1	268338	1.6	
489.11907	12184733	39.9	254605	2.7	
489.13423	2930851	8.3	283907	0.7	
489.14024	6206630	19.5	279339	1.4	
489.15541	8473772	27.2	267847	1.9	
489.17649	2622645	7.2	243932	0.6	
489.32198	2536689	6.9	302158	0.6	
490.04944	2965021	8.4	238842	0.7	
490.05417	5010975	15.4	242166	1.1	
490.08636	2573868	7.0	237950	0.6	
490.09055	4783662	14.6	250455	1.1	
490.10559	2615860	7.2	294419	0.6	
490.12242	3464763	10.1	261543	0.8	
490.12694	3758653	11.1	230866	0.8	
491.02557	6750129	21.3	262909	1.5	
491.06190	15232959	50.4	254023	3.4	
491.07701	3550150	10.4	243163	0.8	
491.08323	4197320	12.6	231249	0.9	
491.09831	12132302	39.7	256259	2.7	
491.11357	4165589	12.5	280025	0.9	
491.11943	5967831	18.6	253305	1.3	
491.13471	12255197	40.2	258377	2.7	
491.15592	4196326	12.6	273706	0.9	
491.17098	6881261	21.8	251623	1.5	
492.03339	2832721	7.9	264268	0.6	
492.06544	3920222	11.6	258209	0.9	
492.06975	4346208	13.1	279630	1.0	
492.10172	2861421	8.0	283786	0.6	
492.10618	4563311	13.8	259549	1.0	
492.13811	3051900	8.7	285383	0.7	
492.14244	3635582	10.7	273059	0.8	
493.00492	4760291	14.5	254329	1.1	
493.04119	10146546	32.9	264476	2.3	
493.05635	4240121	12.7	236164	0.9	
493.07759	20435714	68.2	250398	4.5	
493.09276	5464840	16.9	249391	1.2	
493.09846	2701578	7.5	213631	0.6	
493.11398	10162960	33.0	257619	2.3	
493.12930	4557591	13.8	246574	1.0	
493.13510	4021017	12.0	294537	0.9	
493.15038	11244319	36.7	260315	2.5	
493.18683	3555119	10.4	277184	0.8	
494.04447	2547858	6.9	297026	0.6	
494.06436	2888858	8.1	261093	0.6	
494.08094	5268641	16.2	275644	1.2	
494.08525	3536035	10.3	255267	0.8	
494.10060	3395753	9.8	269635	0.8	
494.12192	2798770	7.8	296575	0.6	
494.13691	2540728	6.9	306144	0.6	
494.15381	3027135	8.6	297333	0.7	
495.03577	3203628	9.2	254873	0.7	
495.05684	10749493	35.0	253034	2.4	
495.07224	5127740	15.8	268147	1.1	
495.07737	2616894	7.2	242851	0.6	
495.09322	12408388	40.7	256709	2.8	
495.10854	6137419	19.2	246015	1.4	
495.11456	4292173	12.9	226848	1.0	
495.12964	11015763	35.9	243078	2.5	
495.14503	3769946	11.1	263893	0.8	
495.15043	2832988	7.9	288234	0.6	
495.16598	8009315	25.6	249340	1.8	
496.06032	3680213	10.8	278869	0.8	
496.07985	2590685	7.1	289124	0.6	
496.09645	2971620	8.4	287256	0.7	
496.10115	2554854	7.0	276095	0.6	
496.11628	3026924	8.6	316136	0.7	
497.03612	4518250	13.7	261326	1.0	
497.05139	5300593	16.4	247001	1.2	
497.07258	8804729	28.3	256364	2.0	
497.08782	6697344	21.1	248828	1.5	
497.09352	3280258	9.4	218806	0.7	
497.10887	10328456	33.6	247895	2.3	
497.12416	6605199	20.8	253861	1.5	
497.13003	6795665	21.5	251335	1.5	
497.14527	7334295	23.3	260975	1.6	
497.16036	3975582	11.8	278370	0.9	
497.18162	4120999	12.3	277532	0.9	
498.07604	3466010	10.1	323232	0.8	
498.09531	3307298	9.5	246445	0.7	
499.03077	3359910	9.7	268258	0.7	
499.05187	4228271	12.7	260155	0.9	
499.06700	7668917	24.5	252030	1.7	
499.08819	8342718	26.8	239960	1.9	
499.10340	7404741	23.6	261975	1.6	
499.12461	8355021	26.8	257310	1.9	
499.13974	6438100	20.2	273019	1.4	
499.16090	5399772	16.7	252618	1.2	
499.16694	4006111	11.9	259918	0.9	
499.17598	2985187	8.4	259262	0.7	
499.30653	5051673	15.5	293305	1.1	
500.11116	3307111	9.5	274973	0.7	
500.14760	2604662	7.1	255357	0.6	
501.04636	6221804	19.5	247604	1.4	
501.06742	5838837	18.2	271911	1.3	
501.08268	8441851	27.1	249222	1.9	
501.09816	3335169	9.6	247810	0.7	
501.10380	6449156	20.3	241623	1.4	
501.11901	8695818	28.0	255970	1.9	
501.14009	6080531	19.0	262494	1.4	
501.15546	6440986	20.2	262127	1.4	
501.17655	2754594	7.6	346266	0.6	
501.32192	3208287	9.2	272595	0.7	
502.05418	2964879	8.4	273950	0.7	
502.09057	3373470	9.7	290502	0.8	
502.12246	2935212	8.2	292201	0.7	
502.12696	2602413	7.1	267505	0.6	
503.02582	3980067	11.8	241591	0.9	
503.06190	7682867	24.5	236718	1.7	
503.07734	3312441	9.5	241055	0.7	
503.08310	6304571	19.8	242784	1.4	
503.09828	10212161	33.2	251100	2.3	
503.11344	3512136	10.2	228864	0.8	
503.11938	5284683	16.3	255983	1.2	
503.13471	9282385	30.0	261324	2.1	
503.15582	4398938	13.3	237591	1.0	
503.17112	5034848	15.4	278200	1.1	
504.03346	3018951	8.5	249427	0.7	
504.06999	3540182	10.3	241422	0.8	
504.14242	3298548	9.5	271730	0.7	
505.04127	9156202	29.5	251630	2.0	
505.06240	4243060	12.7	239323	0.9	
505.07760	10237562	33.2	239239	2.3	
505.09266	3659392	10.7	274051	0.8	
505.09868	4757123	14.5	255518	1.1	
505.11403	10258057	33.3	250512	2.3	
505.12928	3461775	10.0	249962	0.8	
505.13508	5426834	16.8	268241	1.2	
505.15035	8361624	26.8	252181	1.9	
505.18659	4021927	12.0	260422	0.9	
506.04913	2891790	8.1	268638	0.6	
506.08108	2549788	6.9	295652	0.6	
506.08545	3030046	8.6	272874	0.7	
506.10035	2803748	7.8	295315	0.6	
506.12185	2855981	8.0	274997	0.6	
506.15415	3091514	8.8	264873	0.7	
506.15818	3305532	9.5	264605	0.7	
507.02022	3114403	8.9	266270	0.7	
507.05691	10652082	34.7	245429	2.4	
507.07216	3751353	11.0	241766	0.8	
507.07778	2673083	7.3	247240	0.6	
507.09323	10004929	32.4	259960	2.2	
507.10847	4825544	14.7	257841	1.1	
507.11440	5431754	16.8	251294	1.2	
507.12966	9996752	32.4	258460	2.2	
507.14487	3306967	9.5	243178	0.7	
507.15088	4344282	13.1	235223	1.0	
507.16597	8915424	28.7	249109	2.0	
507.20256	2555375	6.9	295769	0.6	
508.06028	3088213	8.8	301807	0.7	
508.06455	3881814	11.5	255464	0.9	
508.09672	3185508	9.1	276765	0.7	
508.13740	3254133	9.3	190063	0.7	
509.03615	4553964	13.8	268886	1.0	
509.05133	3720434	10.9	283388	0.8	
509.07252	18492666	61.5	253717	4.1	
509.08776	7322881	23.3	235900	1.6	
509.10887	10648842	34.6	254032	2.4	
509.12419	4977936	15.2	260416	1.1	
509.13003	13798674	45.4	248619	3.1	
509.14522	9211161	29.7	256388	2.1	
509.16064	3931423	11.6	252717	0.9	
509.18161	6440232	20.2	257235	1.4	
510.07593	4316829	13.0	278106	1.0	
510.08001	2838175	7.9	219401	0.6	
510.13175	2754228	7.6	382639	0.6	
510.14876	3196603	9.1	317961	0.7	
511.03041	3723307	10.9	233974	0.8	
511.05185	6367284	20.0	232147	1.4	
511.06710	7338043	23.3	248179	1.6	
511.08812	10498115	34.1	251248	2.3	
511.10334	8642634	27.8	240491	1.9	
511.12450	10223698	33.2	257790	2.3	
511.13973	6916185	21.9	239816	1.5	
511.14550	2673755	7.3	264195	0.6	
511.16098	8396898	26.9	248314	1.9	
511.17636	3098728	8.8	239310	0.7	
511.19728	3088497	8.8	281569	0.7	
512.07503	3934687	11.7	259176	0.9	
512.11118	3459566	10.0	292351	0.8	
512.13239	2739703	7.6	241622	0.6	
513.04632	4985717	14.9	263293	1.1	
513.06747	6361981	19.5	258274	1.4	
513.08273	7439236	23.1	246875	1.7	
513.10384	8598412	26.9	244585	1.9	
513.11908	8807315	27.6	243323	2.0	
513.14020	8000412	24.9	247987	1.8	
513.14587	2587550	6.9	255963	0.6	
513.15555	6116258	18.6	226295	1.4	
513.17655	4416427	13.0	264102	1.0	
513.19175	2626481	7.0	250795	0.6	
514.09050	3285288	9.2	261334	0.7	
514.12237	2879798	7.8	281541	0.6	
514.12686	2844983	7.7	279113	0.6	
515.02542	3749551	10.7	271935	0.8	
515.06194	7628478	23.7	249177	1.7	
515.08311	9766599	30.8	239119	2.2	
515.09834	9930445	31.4	250424	2.2	
515.11369	3299027	9.2	252259	0.7	
515.11949	7907030	24.6	236780	1.8	
515.13465	8570588	26.8	234944	1.9	
515.15592	5461733	16.5	252612	1.2	
515.17114	5994220	18.2	257824	1.3	
515.21341	3522301	10.0	276208	0.8	
515.30137	8189730	25.6	268825	1.8	
516.03312	2592851	6.9	265126	0.6	
516.06994	3164259	8.8	247471	0.7	
516.10168	3131504	8.7	274785	0.7	
516.10592	3477618	9.8	286848	0.8	
516.13809	2552959	6.7	278873	0.6	
516.14265	3684481	10.5	230654	0.8	
516.30469	3670213	10.5	248138	0.8	
517.04123	6013432	18.3	254572	1.3	
517.06237	3363329	9.4	256513	0.7	
517.07764	10656263	33.8	245470	2.4	
517.09281	3478030	9.8	230740	0.8	
517.09869	5937680	18.0	269446	1.3	
517.11396	10918422	34.7	249693	2.4	
517.12925	3569181	10.1	262919	0.8	
517.13515	6433312	19.7	235374	1.4	
517.15027	10254886	32.4	244788	2.3	
517.17160	5024303	15.0	267227	1.1	
517.18668	4780597	14.2	263512	1.1	
517.31701	42130028	138.8	244015	9.4	
518.04922	3093405	8.5	235835	0.7	
518.08527	2991020	8.2	231975	0.7	
518.11748	3904442	11.3	275367	0.9	
518.12176	3449787	9.7	229377	0.8	
518.15379	2992073	8.2	270785	0.7	
518.15802	2625482	7.0	311240	0.6	
518.32037	13913102	44.6	247419	3.1	
519.05681	8600898	26.9	229016	1.9	
519.07160	3137864	8.7	191417	0.7	
519.07817	3856715	11.1	215916	0.9	
519.09318	11414865	36.3	243700	2.5	
519.10857	4662615	13.8	254377	1.0	
519.11433	6600026	20.2	229140	1.5	
519.12959	11021664	35.0	242885	2.5	
519.14495	4848999	14.4	238671	1.1	
519.15076	4326761	12.7	257688	1.0	
519.16603	9727343	30.7	243019	2.2	
519.18694	2661752	7.1	253583	0.6	
519.20222	2591102	6.9	265367	0.6	
519.32370	3034545	8.3	192377	0.7	
520.06021	2729701	7.3	240985	0.6	
520.09654	3015412	8.3	259557	0.7	
520.10098	3876598	11.2	214842	0.9	
520.13312	2795267	7.5	285864	0.6	
520.13743	4032261	11.7	240725	0.9	
521.03605	4006012	11.6	181090	0.9	
521.05133	3329155	9.3	226506	0.7	
521.07255	11751563	37.4	247320	2.6	
521.08786	4688018	13.9	240825	1.0	
521.09351	3354772	9.4	217165	0.7	
521.10883	11182234	35.5	240296	2.5	
521.12410	5288097	15.9	244717	1.2	
521.12999	6058147	18.4	233086	1.3	
521.14524	10703018	33.9	243919	2.4	
521.16042	3229872	9.0	247849	0.7	
521.16626	3444915	9.7	270187	0.8	
521.18162	7655609	23.8	249835	1.7	
521.20276	2769090	7.5	289617	0.6	
522.05916	3211815	8.9	257386	0.7	
522.07602	3940910	11.4	269474	0.9	
522.08045	2944560	8.0	246477	0.7	
522.11250	2776638	7.5	273124	0.6	
522.11660	3291711	9.2	259466	0.7	
522.14880	3237453	9.0	223385	0.7	
523.03046	3113917	8.6	234503	0.7	
523.05177	6407110	19.6	259822	1.4	
523.06714	4135884	12.0	252435	0.9	
523.08818	11166677	35.5	232672	2.5	
523.10339	7238619	22.4	228866	1.6	
523.12446	10359780	32.8	244354	2.3	
523.13982	6267883	19.1	264215	1.4	
523.14568	4156397	12.1	275013	0.9	
523.16090	10580979	33.5	238903	2.4	
523.17629	2831354	7.7	209644	0.6	
523.18246	2882556	7.8	255198	0.6	
523.19740	4125699	12.0	252162	0.9	
524.07475	3711345	10.6	256171	0.8	
524.09199	3399032	9.6	257916	0.8	
524.12806	3612039	10.3	281836	0.8	
524.16426	3174806	8.8	280894	0.7	
525.03096	3083008	8.5	286528	0.7	
525.04628	5005062	14.9	240933	1.1	
525.06744	9160463	28.8	249893	2.0	
525.08266	7468822	23.1	226519	1.7	
525.10371	11249438	35.7	237003	2.5	
525.11905	8419109	26.3	245681	1.9	
525.12512	2823975	7.6	270592	0.6	
525.13398	2900779	7.9	210478	0.6	
525.14019	9627437	30.3	232065	2.1	
525.15552	4990772	14.9	251947	1.1	
525.16112	2705206	7.2	283474	0.6	
525.17655	7554877	23.4	239719	1.7	
525.19198	2573123	6.8	255072	0.6	
526.09036	3221690	9.0	287459	0.7	
526.10735	2608321	6.9	288921	0.6	
526.12691	3227849	9.0	314398	0.7	
526.14371	2810064	7.6	293943	0.6	
527.02558	2795072	7.5	266811	0.6	
527.06201	6892112	21.2	249498	1.5	
527.08309	7875160	24.5	231785	1.8	
527.09823	8178271	25.5	248900	1.8	
527.11951	8661607	27.1	246443	1.9	
527.13474	8292974	25.9	245007	1.8	
527.14070	3422832	9.6	250791	0.8	
527.15589	7518839	23.3	243711	1.7	
527.16166	3756665	10.7	242883	0.8	
527.17105	4555389	13.4	278289	1.0	
527.19218	3896966	11.2	244447	0.9	
528.06988	3077108	8.5	240616	0.7	
528.10186	2937857	8.0	259929	0.7	
528.10620	2934787	8.0	254013	0.7	
529.04097	4558217	13.4	227270	1.0	
529.06249	4486546	13.2	233032	1.0	
529.07766	7740824	24.0	235701	1.7	
529.09256	2992542	8.2	238455	0.7	
529.09877	7224737	22.3	248688	1.6	
529.11396	9276839	29.2	244585	2.1	
529.13511	6958512	21.4	251223	1.5	
529.15041	8498614	26.6	243307	1.9	
529.17154	5270976	15.8	256378	1.2	
529.18681	3964358	11.4	250743	0.9	
530.08547	2783036	7.5	237497	0.6	
530.11744	2620234	7.0	241006	0.6	
530.12166	2981708	8.2	282963	0.7	
531.05686	6400210	19.6	234065	1.4	
531.07807	7100634	21.9	240452	1.6	
531.09323	8765665	27.5	244985	2.0	
531.10848	3440871	9.7	231202	0.8	
531.11446	6838506	21.0	252547	1.5	
531.12961	10682608	33.8	227398	2.4	
531.14474	2840822	7.7	233524	0.6	
531.15077	5146873	15.4	226628	1.1	
531.16600	6377727	19.5	229703	1.4	
531.20235	2659598	7.1	230378	0.6	
532.10141	3464837	9.8	210699	0.8	
533.03603	3069962	8.4	257201	0.7	
533.07253	10503193	33.2	236773	2.3	
533.08772	4217888	12.3	218492	0.9	
533.09362	5614626	16.9	229936	1.2	
533.10890	8930344	28.0	245829	2.0	
533.12415	3933231	11.3	243427	0.9	
533.13004	5973041	18.1	222225	1.3	
533.14521	9929783	31.3	229881	2.2	
533.16640	3702848	10.6	231986	0.8	
533.18164	6054983	18.4	236756	1.3	
533.31190	7062653	21.8	263128	1.6	
534.14878	2658778	7.1	287581	0.6	
535.03118	2700105	7.2	203156	0.6	
535.05179	5820242	17.6	248198	1.3	
535.06703	3999576	11.5	236851	0.9	
535.08821	10082145	31.8	231584	2.2	
535.10347	4912999	14.6	228418	1.1	
535.10943	2844521	7.7	247418	0.6	
535.12460	8988528	28.2	246033	2.0	
535.13968	3866486	11.1	276091	0.9	
535.14569	4033401	11.7	223673	0.9	
535.16092	8050559	25.1	226493	1.8	
535.18207	2840456	7.7	226655	0.6	
535.19726	4411278	12.9	254709	1.0	
536.09178	3138818	8.7	249256	0.7	
536.12794	2994449	8.2	246436	0.7	
536.16912	2577698	6.8	156534	0.6	
537.03094	2886281	7.8	176888	0.6	
537.04650	2985615	8.2	228179	0.7	
537.06742	7731864	24.0	226609	1.7	
537.08278	5569183	16.8	229692	1.2	
537.10383	10255015	32.4	231395	2.3	
537.11911	5247662	15.7	240703	1.2	
537.12483	3376816	9.5	229039	0.8	
537.14019	9448118	29.7	241117	2.1	
537.15544	4283069	12.5	249599	1.0	
537.17644	6408902	19.6	238300	1.4	
537.19765	3053262	8.4	275536	0.7	
538.09028	2723905	7.3	237181	0.6	
538.12669	2597968	6.9	247137	0.6	
538.14364	2899032	7.9	261813	0.6	
539.04674	3541455	10.0	221946	0.8	
539.06194	4048341	11.7	254323	0.9	
539.08306	7847390	24.4	236890	1.7	
539.09842	6618596	20.3	235036	1.5	
539.11950	8547821	26.7	232064	1.9	
539.13476	6854132	21.1	230557	1.5	
539.14055	10837494	34.4	239217	2.4	
539.15584	6718972	20.6	245690	1.5	
539.17117	4406787	12.9	218499	1.0	
539.19217	5428747	16.3	248393	1.2	
541.04142	3407115	9.3	247661	0.8	
541.06240	5159188	15.0	245081	1.1	
541.07764	5957914	17.6	235148	1.3	
541.09881	8032547	24.4	232427	1.8	
541.11392	6799657	20.4	254665	1.5	
541.13518	8253746	25.1	232963	1.8	
541.15029	6455609	19.2	242413	1.4	
541.15639	3679547	10.2	255745	0.8	
541.17153	4897089	14.2	246937	1.1	
542.15361	2653913	6.9	290485	0.6	
543.02047	3128384	8.4	267669	0.7	
543.05693	5934159	17.5	233479	1.3	
543.07809	7664728	23.2	233045	1.7	
543.09332	7343198	22.1	222325	1.6	
543.11430	6818919	20.4	227437	1.5	
543.12957	8606829	26.2	234522	1.9	
543.14509	2707572	7.0	232396	0.6	
543.15086	5272694	15.4	247496	1.2	
543.15649	3368057	9.2	267302	0.7	
543.16589	5819517	17.2	231992	1.3	
543.18729	3730565	10.4	249324	0.8	
544.09708	2949630	7.8	217961	0.7	
544.10117	2658816	6.9	257922	0.6	
544.13760	3066383	8.2	219838	0.7	
545.03614	2555779	6.6	250078	0.6	
545.07259	8468370	25.8	234421	1.9	
545.08803	2868121	7.6	221460	0.6	
545.09365	5920667	17.5	227701	1.3	
545.10883	9869217	30.3	227272	2.2	
545.12391	3787688	10.6	236351	0.8	
545.13009	5408682	15.8	223416	1.2	
545.14522	9287600	28.5	235495	2.1	
545.16634	4476858	12.8	242285	1.0	
545.17219	3594172	9.9	211683	0.8	
545.18166	5564352	16.3	247045	1.2	
546.07598	2861362	7.5	229154	0.6	
