m/z	I	S/N	Res.	I %	
466.26802	2712821	8.1	294132	0.2	
466.27254	6179063	20.4	283157	0.5	
467.06194	3473990	10.7	294409	0.3	
467.08334	4035151	12.7	286681	0.3	
467.09843	8340053	28.1	257139	0.6	
467.11943	8655454	29.2	253883	0.7	
467.13054	2575715	7.4	226008	0.2	
467.13478	22499940	78.9	262822	1.7	
467.15595	13996653	48.4	262521	1.1	
467.17115	9790068	33.3	248673	0.7	
467.27379	2947744	8.8	325094	0.2	
467.28028	28742306	101.3	262648	2.2	
467.41059	4434650	14.1	298605	0.3	
468.06993	4054002	12.7	284059	0.3	
468.09093	3692538	11.4	291335	0.3	
468.10620	7085057	23.6	276301	0.5	
468.12747	3542026	10.9	248157	0.3	
468.13013	3316747	10.1	246039	0.3	
468.13816	6235151	20.6	264697	0.5	
468.14254	6964240	23.2	283293	0.5	
468.15931	3185687	9.6	296029	0.2	
468.17457	3392542	10.4	311915	0.3	
468.28147	2695243	7.9	306772	0.2	
468.28370	9274444	31.5	255941	0.7	
468.28815	20771918	72.7	262932	1.6	
469.04120	2877838	8.5	271270	0.2	
469.07759	6014366	19.8	255626	0.5	
469.09873	5674407	18.5	276669	0.4	
469.11401	14910893	51.7	261056	1.1	
469.11989	8906160	30.1	262637	0.7	
469.13510	3758518	11.7	283451	0.3	
469.15042	24638908	86.6	261304	1.9	
469.25950	4939243	15.9	278803	0.4	
469.28955	5574136	18.2	282779	0.4	
469.29139	4822521	15.5	162518	0.4	
469.29597	75904504	270.5	258950	5.7	
469.29795	6591996	21.8	508312	0.5	
470.04913	3463995	10.6	259780	0.3	
470.08539	7083851	23.6	249487	0.5	
470.11736	3181400	9.6	289463	0.2	
470.12173	8365915	28.2	273726	0.6	
470.15369	4937576	15.9	273842	0.4	
470.15830	4480874	14.3	286711	0.3	
470.29934	22886310	80.3	262391	1.7	
470.30378	3335080	10.2	208518	0.3	
471.05688	4268265	13.5	279353	0.3	
471.09326	8007929	26.9	262131	0.6	
471.12968	18061576	63.0	255253	1.4	
471.13556	29890826	105.4	257996	2.3	
471.15055	2692369	7.8	286577	0.2	
471.16608	12413208	42.7	262342	0.9	
471.27516	6451526	21.3	254345	0.5	
471.30245	3528018	10.8	273515	0.3	
471.31158	20765014	72.7	258233	1.6	
472.06472	6726295	22.3	283201	0.5	
472.10113	7234215	24.1	277365	0.5	
472.13291	4537013	14.5	289854	0.3	
472.13733	7293622	24.4	332239	0.6	
472.13924	4795063	15.4	398549	0.4	
472.16925	3201732	9.7	239498	0.2	
472.31490	6214402	20.5	260631	0.5	
472.31940	3482372	10.7	260788	0.3	
473.07263	7689286	25.8	264782	0.6	
473.10897	11381846	39.0	263881	0.9	
473.12415	4990044	16.1	285293	0.4	
473.13020	2531935	7.3	179840	0.2	
473.14535	22183014	77.8	260641	1.7	
473.16012	2550892	7.3	235066	0.2	
473.18164	6057077	19.9	267652	0.5	
473.28265	3090592	9.3	296867	0.2	
473.29081	7031972	23.4	259160	0.5	
473.32724	6239411	20.6	282574	0.5	
474.08042	5230070	16.9	277835	0.4	
474.11200	2627075	7.6	223509	0.2	
474.11676	8764933	29.6	268473	0.7	
474.13193	3897867	12.2	251214	0.3	
474.14870	6473235	21.4	264294	0.5	
474.15316	7452181	24.9	267614	0.6	
475.08814	6481829	21.4	273070	0.5	
475.10356	4599724	14.7	277200	0.3	
475.12000	2698163	7.9	260756	0.2	
475.12460	14573493	50.5	256666	1.1	
475.13989	10612667	36.3	243550	0.8	
475.16102	17964996	62.6	261188	1.4	
475.19715	2762708	8.1	250772	0.2	
475.30662	3907587	12.2	283378	0.3	
476.05940	2749766	8.0	324757	0.2	
476.09610	6234454	20.5	263310	0.5	
476.11136	4469084	14.2	278715	0.3	
476.12790	3692899	11.4	273005	0.3	
476.13245	9957733	33.9	261624	0.8	
476.14329	3967338	12.4	265618	0.3	
476.14775	4651372	14.9	257868	0.4	
476.16427	4897139	15.7	259510	0.4	
476.16876	3755381	11.7	268586	0.3	
477.04639	5790446	19.0	262650	0.4	
477.06758	5921527	19.4	262332	0.4	
477.08275	5278461	17.1	244727	0.4	
477.10384	10887942	37.2	242017	0.8	
477.11900	10167052	34.7	250134	0.8	
477.14024	19546902	68.3	257626	1.5	
477.15547	20071196	70.2	249050	1.5	
477.17665	10580773	36.1	258368	0.8	
477.21310	2905909	8.6	271926	0.2	
478.05427	4809887	15.4	285360	0.4	
478.07517	5072040	16.4	279835	0.4	
478.09064	3684526	11.4	269324	0.3	
478.10748	2640053	7.6	249349	0.2	
478.11168	6956215	23.1	269649	0.5	
478.12233	2895036	8.6	321630	0.2	
478.12695	8514750	28.7	242687	0.6	
478.14359	4588741	14.6	251583	0.3	
478.14810	6243527	20.6	249533	0.5	
478.15880	6638796	22.0	264877	0.5	
478.16335	4498638	14.3	284058	0.3	
479.06201	28673616	101.1	253223	2.2	
479.08309	4570713	14.6	248758	0.3	
479.09828	6508127	21.5	273150	0.5	
479.11955	9324136	31.6	253096	0.7	
479.13478	26912368	94.7	253551	2.0	
479.15596	11863672	40.7	248536	0.9	
479.17112	13284991	45.8	260152	1.0	
479.19227	6819464	22.6	280600	0.5	
479.24403	3939998	12.3	280270	0.3	
480.05472	3255291	9.9	271696	0.2	
480.06537	7458816	24.9	262281	0.6	
480.06994	3566594	11.0	251157	0.3	
480.09092	5752843	18.8	272117	0.4	
480.10617	7940113	26.7	258084	0.6	
480.12286	2598936	7.5	273227	0.2	
480.12731	6055962	19.9	253777	0.5	
480.13813	7827487	26.3	248872	0.6	
480.14259	9750561	33.2	255122	0.7	
480.15932	3026984	9.0	231397	0.2	
480.16347	3567658	11.0	268916	0.3	
480.17439	3321903	10.1	259402	0.3	
480.25184	4626512	14.8	271537	0.4	
480.28794	2680927	7.8	322912	0.2	
481.07759	4484532	14.3	238689	0.3	
481.09884	5874109	19.2	279692	0.4	
481.11402	15321539	53.1	259069	1.2	
481.13520	10398156	35.5	255242	0.8	
481.14370	2830800	8.3	357983	0.2	
481.15042	35064276	124.0	253935	2.7	
481.17150	5427676	17.6	262538	0.4	
481.18685	3488227	10.7	283719	0.3	
481.25959	15014402	52.0	259883	1.1	
481.29585	5163538	16.7	252144	0.4	
481.42611	2927178	8.7	250463	0.2	
482.07022	3409759	10.4	286704	0.3	
482.08547	7650150	25.6	277686	0.6	
482.10657	3984239	12.5	245346	0.3	
482.11746	4672372	14.9	247176	0.4	
482.12186	9571190	32.5	259122	0.7	
482.14297	4508543	14.3	271398	0.3	
482.15376	8678275	29.3	253277	0.7	
482.15828	7967621	26.8	254641	0.6	
482.26307	4808627	15.4	234559	0.4	
482.26743	8127413	27.3	251263	0.6	
482.30377	17034180	59.3	261557	1.3	
483.05700	3227913	9.7	297296	0.2	
483.07801	4011282	12.6	278793	0.3	
483.09333	8469784	28.6	262578	0.6	
483.11435	3663138	11.3	296511	0.3	
483.12966	24800552	87.2	252623	1.9	
483.13566	3551531	10.9	229582	0.3	
483.15081	3889457	12.1	234498	0.3	
483.16605	19492152	68.1	258290	1.5	
483.17194	3104058	9.3	289075	0.2	
483.27520	32099686	113.3	253075	2.4	
483.30715	5016949	16.2	266353	0.4	
483.31159	5289335	17.1	226380	0.4	
484.06477	3292860	10.0	286123	0.2	
484.10107	7292619	24.3	258042	0.6	
484.13299	4613849	14.7	249148	0.3	
484.13745	8117979	27.3	257368	0.6	
484.15866	4413156	14.0	272042	0.3	
484.16934	5154537	16.7	274744	0.4	
484.17364	3045099	9.1	288815	0.2	
484.27859	10571544	36.1	244444	0.8	
484.28304	14442266	50.0	254505	1.1	
484.31942	5549866	18.1	247060	0.4	
485.06887	3407981	10.4	224821	0.3	
485.07256	6774895	22.5	253397	0.5	
485.10895	12222590	42.0	245767	0.9	
485.12996	3221127	9.7	202550	0.2	
485.14053	2806924	8.2	252768	0.2	
485.14531	22474894	78.8	254479	1.7	
485.15127	3385489	10.3	204164	0.3	
485.18171	8065182	27.1	259154	0.6	
485.25451	5398717	17.5	259574	0.4	
485.28384	4073674	12.8	284663	0.3	
485.28617	4644043	14.8	206343	0.4	
485.29089	54202572	192.7	251661	4.1	
485.32726	5845213	19.1	268866	0.4	
486.08044	4993570	16.1	244753	0.4	
486.11228	3491375	10.7	252867	0.3	
486.11678	7236145	24.1	264682	0.5	
486.14856	5747263	18.8	253811	0.4	
486.15310	6828609	22.7	263813	0.5	
486.17429	12350026	42.5	252342	0.9	
486.29421	14553726	50.4	241753	1.1	
486.29870	8585856	29.0	247697	0.7	
487.08817	7418837	24.8	255156	0.6	
487.12460	12465124	42.9	250506	0.9	
487.13985	4606955	14.7	261532	0.3	
487.14564	2680814	7.8	301906	0.2	
487.16104	16258036	56.5	252622	1.2	
487.18213	24646654	86.6	251814	1.9	
487.19737	2681860	7.8	323486	0.2	
487.27021	4564004	14.5	259550	0.3	
487.29790	2945071	8.7	207920	0.2	
487.30653	21738546	76.2	252380	1.6	
487.34293	5194819	16.8	266748	0.4	
488.05965	2621816	7.6	278039	0.2	
488.09611	5498248	17.9	276511	0.4	
488.12795	3590550	11.0	247035	0.3	
488.13240	6440344	21.3	254685	0.5	
488.16449	3718566	11.5	303496	0.3	
488.16880	4093352	12.8	273386	0.3	
488.18546	6120879	20.1	257794	0.5	
488.27325	2588117	7.4	230899	0.2	
488.30990	6284773	20.2	271504	0.5	
489.10378	9086779	30.0	263919	0.7	
489.11906	6502210	21.0	276436	0.5	
489.14022	14640971	49.5	250613	1.1	
489.15549	9164626	30.3	253412	0.7	
489.17660	8144731	26.7	264970	0.6	
489.28569	7919498	25.9	264718	0.6	
489.32213	4325274	13.3	259182	0.3	
490.07540	3330271	9.9	276629	0.3	
490.11172	7350511	23.9	259808	0.6	
490.12692	5099766	16.1	279463	0.4	
490.14346	2844925	8.2	215578	0.2	
490.14801	5712127	18.2	251376	0.4	
490.15876	2522371	7.0	268755	0.2	
490.16322	3142917	9.2	258399	0.2	
491.06191	4866698	15.2	237978	0.4	
491.08323	4440723	13.7	260412	0.3	
491.09858	4508313	14.0	254377	0.3	
491.11949	8170146	26.8	253234	0.6	
491.13473	15690409	53.1	247661	1.2	
491.15587	13425330	45.2	248545	1.0	
491.17112	7264953	23.6	263191	0.6	
491.19226	4260546	13.1	273873	0.3	
492.06985	10574909	35.2	252263	0.8	
492.09102	4288582	13.2	219450	0.3	
492.10627	4109388	12.6	262385	0.3	
492.12733	12201045	40.9	260487	0.9	
492.13804	4535386	14.1	254456	0.3	
492.14250	7435356	24.2	254323	0.6	
492.15910	3231843	9.5	275966	0.2	
492.16350	4015205	12.3	258263	0.3	
492.17458	2860138	8.2	255554	0.2	
493.07043	8052205	26.4	302061	0.6	
493.07763	117071344	408.1	244251	8.9	
493.07980	9682417	32.1	385473	0.7	
493.11394	8433152	27.7	258130	0.6	
493.13069	2663943	7.5	268487	0.2	
493.13513	10763785	35.9	246935	0.8	
493.14317	2569740	7.2	204320	0.2	
493.15037	25746960	88.3	248206	1.9	
493.17155	7028249	22.8	263076	0.5	
493.18688	3590687	10.8	246225	0.3	
494.04914	2741140	7.8	282274	0.2	
494.07364	2901918	8.4	347995	0.2	
494.08099	28942242	99.5	240383	2.2	
494.08558	4079523	12.5	219711	0.3	
494.10660	7475116	24.4	255419	0.6	
494.11770	2746289	7.8	229576	0.2	
494.12181	6647731	21.5	251137	0.5	
494.14315	3677116	11.1	279579	0.3	
494.15380	7913409	25.9	231846	0.6	
494.15819	9895874	32.8	251499	0.7	
495.05685	3810631	11.5	251648	0.3	
495.08444	3165522	9.3	203596	0.2	
495.09337	5310806	16.8	286823	0.4	
495.11441	6883680	22.3	258774	0.5	
495.12966	20169062	68.8	245285	1.5	
495.15078	8208751	26.9	248771	0.6	
495.15838	2559346	7.2	219764	0.2	
495.16600	24633718	84.4	243299	1.9	
495.18714	4503935	14.0	230522	0.3	
495.20246	3490181	10.4	263310	0.3	
495.27526	2792869	8.0	279534	0.2	
496.06485	3355386	9.9	253781	0.3	
496.10117	5071625	15.9	278127	0.4	
496.12223	15217426	51.5	249221	1.2	
496.13307	5743383	18.3	241422	0.4	
496.13735	9892633	32.8	253400	0.7	
496.15400	2821920	8.1	224000	0.2	
496.16146	3133219	9.2	287238	0.2	
496.16930	6155047	19.7	245202	0.5	
496.17371	4541225	14.1	262726	0.3	
496.24653	3174216	9.3	234514	0.2	
497.03620	3023005	8.8	265868	0.2	
497.07252	3642540	10.9	290886	0.3	
497.09381	2878645	8.3	245762	0.2	
497.10893	9348284	30.9	248898	0.7	
497.13007	12195013	40.9	241266	0.9	
497.14529	21996748	75.2	246887	1.7	
497.15132	2976974	8.6	245067	0.2	
497.16643	3498197	10.4	250610	0.3	
497.18169	13972699	47.1	248512	1.1	
497.25449	8975610	29.6	243382	0.7	
497.29083	11654410	39.0	251325	0.9	
498.08035	4374111	13.5	233371	0.3	
498.11268	2583661	7.2	247366	0.2	
498.11673	7499374	24.4	245211	0.6	
498.14872	6463100	20.8	253045	0.5	
498.15306	7874174	25.8	230166	0.6	
498.18516	3366540	10.0	294017	0.3	
498.25798	2986155	8.6	216968	0.2	
498.26235	5181101	16.3	265670	0.4	
498.29870	45950652	159.1	244969	3.5	
499.05168	2714625	7.7	316533	0.2	
499.08829	5220369	16.5	261472	0.4	
499.12457	11835424	39.6	244593	0.9	
499.16097	22595632	77.3	241080	1.7	
499.16691	9652275	32.0	250719	0.7	
499.19753	3003456	8.7	255326	0.2	
499.27009	25069664	86.0	241825	1.9	
499.29922	3143788	9.2	296838	0.2	
499.30203	13604973	45.8	248106	1.0	
499.30651	25610350	87.9	241961	1.9	
500.09604	4377027	13.5	249410	0.3	
500.13239	6969811	22.6	254752	0.5	
500.16425	4850144	15.2	232934	0.4	
500.27346	6550031	21.1	232263	0.5	
500.27793	7305745	23.8	258257	0.6	
500.30991	8280607	27.2	249156	0.6	
500.31426	5843489	18.6	264379	0.4	
501.06755	4162405	12.8	283542	0.3	
501.10376	6239093	20.0	265271	0.5	
501.14023	10533764	35.1	246813	0.8	
501.15546	5305227	16.8	256934	0.4	
501.17665	8194964	26.9	261157	0.6	
501.28579	24898498	85.4	245798	1.9	
501.31416	3082191	9.0	264191	0.2	
501.32213	41348052	143.0	239747	3.1	
502.07553	2812182	8.0	262747	0.2	
502.11179	4173094	12.8	244706	0.3	
502.12672	2625836	7.4	296771	0.2	
502.14361	2649396	7.5	246746	0.2	
502.14812	5045558	15.8	247645	0.4	
502.17968	2616643	7.3	289447	0.2	
502.28910	6841714	22.1	252579	0.5	
502.29360	7638388	24.9	253470	0.6	
502.32554	13442434	45.3	240984	1.0	
503.11948	8220375	27.0	233200	0.6	
503.13471	7784157	25.4	233980	0.6	
503.14029	2755296	7.8	196184	0.2	
503.15584	10116838	33.6	251554	0.8	
503.17114	6145773	19.7	247153	0.5	
503.19231	4777718	14.9	259772	0.4	
503.26505	3262229	9.6	258705	0.2	
503.29675	2643747	7.4	223982	0.2	
503.30138	10972965	36.6	238286	0.8	
503.32985	2829105	8.1	226855	0.2	
503.33783	21335860	72.9	248397	1.6	
504.09095	5265528	16.6	240371	0.4	
504.10634	2637438	7.4	229014	0.2	
504.12278	2903173	8.3	244449	0.2	
504.12724	6369415	20.5	257658	0.5	
504.14246	3750030	11.3	238312	0.3	
504.15932	2668693	7.5	270830	0.2	
504.16359	4137111	12.7	271795	0.3	
504.30935	8593621	28.3	238216	0.7	
504.34125	5996771	19.2	274141	0.5	
505.04127	8405519	27.6	248925	0.6	
505.09873	7100968	23.0	258186	0.5	
505.11412	4725294	14.7	253370	0.4	
505.13519	7414327	24.1	278365	0.6	
505.15036	16568894	56.2	247824	1.3	
505.17153	9060935	29.9	260574	0.7	
505.18685	4011597	12.2	229371	0.3	
505.31263	3375747	10.0	229110	0.3	
506.08536	2956238	8.5	271257	0.2	
506.10665	3627991	10.9	217603	0.3	
506.12187	5600222	17.8	258538	0.4	
506.14299	5319655	16.8	244383	0.4	
506.15372	4776940	14.9	241684	0.4	
506.15807	4869102	15.2	240522	0.4	
507.05680	5588334	17.7	238746	0.4	
507.09336	8717693	28.7	242137	0.7	
507.11456	4438407	13.7	235737	0.3	
507.12972	11670925	39.0	248825	0.9	
507.15079	9106838	30.1	248400	0.7	
507.16608	26211740	90.0	244190	2.0	
507.18714	4099494	12.5	304094	0.3	
508.06468	6702877	21.6	264067	0.5	
508.08584	3691302	11.1	245207	0.3	
508.10108	2876204	8.2	278692	0.2	
508.12227	14632757	49.4	241442	1.1	
508.13299	3478330	10.4	235901	0.3	
508.13756	9189180	30.3	248918	0.7	
508.15867	2603845	7.3	284411	0.2	
508.16948	7124809	23.1	245737	0.5	
508.17387	4810571	15.0	254176	0.4	
509.06473	3322055	9.8	336601	0.3	
509.07254	47560908	164.7	241885	3.6	
509.10907	6107354	19.6	261492	0.5	
509.12562	2886881	8.3	239605	0.2	
509.13004	13588707	45.8	244423	1.0	
509.14117	2913512	8.4	255834	0.2	
509.14531	22755562	77.9	240675	1.7	
509.16645	6549747	21.1	244566	0.5	
509.18168	15018233	50.8	243018	1.1	
510.07595	13408886	45.1	238746	1.0	
510.08030	3095160	9.0	243717	0.2	
510.10167	2939521	8.5	240705	0.2	
510.11670	6314632	20.3	244812	0.5	
510.13345	3242639	9.5	290923	0.2	
510.13784	3936912	12.0	248561	0.3	
510.14867	6888085	22.3	238563	0.5	
510.15316	9656983	32.0	250497	0.7	
510.18495	5888677	18.8	245390	0.4	
510.18941	2606759	7.3	259261	0.2	
511.08821	4047909	12.3	272907	0.3	
511.10933	4441134	13.7	239296	0.3	
511.12456	11951156	40.0	239351	0.9	
511.14578	4863037	15.2	223176	0.4	
511.15266	2694208	7.6	241869	0.2	
511.16100	31407172	108.1	240300	2.4	
511.19726	5108819	16.1	241460	0.4	
511.27011	4131954	12.6	255473	0.3	
511.30663	3972226	12.1	289367	0.3	
512.09597	3953105	12.0	245979	0.3	
512.11726	3382746	10.0	260469	0.3	
512.12771	2900447	8.3	242348	0.2	
512.13245	8121825	26.6	248441	0.6	
512.16435	8080878	26.5	236932	0.6	
512.16878	7843312	25.6	241165	0.6	
512.27792	3272222	9.6	264946	0.2	
513.06755	3454829	10.1	242606	0.3	
513.10385	6494077	20.5	243176	0.5	
513.14023	16785292	55.8	240027	1.3	
513.14607	5791631	18.1	228762	0.4	
513.17656	17604508	58.6	240430	1.3	
513.24933	5810106	18.1	222910	0.4	
513.28575	11481034	37.6	230292	0.9	
513.32222	6019033	18.9	251685	0.5	
514.07551	3280152	9.5	243565	0.2	
514.10732	2530598	6.9	223614	0.2	
514.11168	5552424	17.3	253946	0.4	
514.14377	4524341	13.7	257493	0.3	
514.14802	6873399	21.8	263504	0.5	
514.18001	4456772	13.5	239675	0.3	
514.18463	3078470	8.8	255161	0.2	
514.20560	18080080	60.3	241837	1.4	
514.25722	3361125	9.7	242993	0.3	
514.28879	3499378	10.2	223256	0.3	
514.29363	15442292	51.2	239643	1.2	
514.32561	3071362	8.7	260429	0.2	
515.08322	4342466	13.1	263725	0.3	
515.11950	8426193	27.1	240081	0.6	
515.13474	4307672	13.0	273174	0.3	
515.15594	15074017	49.9	242435	1.1	
515.17140	4043495	12.1	248468	0.3	
515.19234	5505776	17.1	257030	0.4	
515.20903	4813559	14.7	236309	0.4	
515.21344	9323257	30.2	238198	0.7	
515.26504	15860495	52.6	234126	1.2	
515.29691	4848413	14.8	223938	0.4	
515.30146	35832608	121.2	238256	2.7	
516.09113	4457580	13.5	252833	0.3	
516.12727	5039227	15.5	235352	0.4	
516.14235	3018881	8.6	268887	0.2	
516.15924	4459656	13.5	245075	0.3	
516.16369	5137546	15.8	249798	0.4	
516.21683	3058849	8.7	201734	0.2	
516.26829	5418166	16.8	237911	0.4	
516.27286	5725368	17.8	240276	0.4	
516.30479	11388101	37.3	238981	0.9	
516.30924	7918791	25.4	239917	0.6	
517.09887	4890132	15.0	229038	0.4	
517.11394	3475994	10.1	243806	0.3	
517.13516	7980579	25.6	253417	0.6	
517.15040	9041450	29.2	234404	0.7	
517.17151	12912178	42.5	238217	1.0	
517.18675	2978361	8.4	263825	0.2	
517.20809	2541122	6.9	284355	0.2	
517.28076	15222368	50.4	240234	1.2	
517.30910	19924588	66.6	275465	1.5	
517.31708	319424096	1094.7	234800	24.2	
518.10668	4152252	12.4	238605	0.3	
518.12192	4646850	14.1	240179	0.4	
518.13815	2662345	7.3	236912	0.2	
518.14297	5318603	16.5	247072	0.4	
518.15359	2608079	7.1	243886	0.2	
518.15809	3313617	9.6	223258	0.3	
518.31246	7051282	22.4	265892	0.5	
518.32047	102303768	349.4	233925	7.7	
519.07799	2528595	6.9	219095	0.2	
519.11446	6152546	19.3	227523	0.5	
519.12981	8599913	27.7	241102	0.7	
519.15086	8358258	26.9	248677	0.6	
519.16603	13580664	44.8	244608	1.0	
519.18711	5613953	17.5	226635	0.4	
519.29635	8231343	26.4	237844	0.6	
519.32381	16157114	53.7	223303	1.2	
519.33293	3947966	11.7	241734	0.3	
520.10118	2875136	8.1	201613	0.2	
520.12217	4909832	15.0	235547	0.4	
520.13303	3753741	11.1	226389	0.3	
520.13755	6707983	21.2	262526	0.5	
520.15863	3715864	10.9	244146	0.3	
520.16947	3993372	11.9	200089	0.3	
520.17381	3715870	10.9	252320	0.3	
520.19499	4836135	14.8	253669	0.4	
520.30433	3979092	11.8	224015	0.3	
521.07261	5194901	16.0	236560	0.4	
521.09388	2851998	8.0	258006	0.2	
521.10902	6194341	19.5	225320	0.5	
521.13012	7679149	24.5	243194	0.6	
521.14536	20925620	70.0	235086	1.6	
521.16647	8850620	28.6	244071	0.7	
521.18169	12836035	42.3	235819	1.0	
521.20292	6558924	20.7	234118	0.5	
521.27561	2793706	7.8	234616	0.2	
522.08033	3293753	9.5	211974	0.2	
522.10159	2955842	8.3	245126	0.2	
522.11686	5992009	18.8	246016	0.5	
522.13792	6686289	21.1	246145	0.5	
522.14869	6510166	20.5	237981	0.5	
522.15320	9219672	29.8	241936	0.7	
522.16973	2717279	7.5	227501	0.2	
522.18503	4208229	12.6	244445	0.3	
522.18965	3276391	9.4	235007	0.2	
523.05186	13127629	43.2	235122	1.0	
523.08819	9830364	31.9	230792	0.7	
523.10930	2741221	7.6	260215	0.2	
523.12460	10715115	35.0	240654	0.8	
523.14575	9166836	29.7	238703	0.7	
523.15299	2555895	7.0	345775	0.2	
523.16095	32182266	108.7	228650	2.4	
523.18221	3512323	10.2	221051	0.3	
523.19735	6838282	21.7	236974	0.5	
523.21844	2641938	7.3	231704	0.2	
523.29128	2965553	8.4	292382	0.2	
524.05497	4069741	12.2	250178	0.3	
524.08076	3106168	8.8	273593	0.2	
524.09607	4653439	14.2	234040	0.4	
524.11700	4155783	12.5	216816	0.3	
524.12789	3750284	11.1	244210	0.3	
524.13242	9838989	32.0	233281	0.7	
524.15347	4182422	12.5	238668	0.3	
524.16427	9327003	30.2	228634	0.7	
524.16876	9822620	31.9	238323	0.7	
525.06747	12153616	39.9	238935	0.9	
525.10389	6449952	20.3	237428	0.5	
525.12490	4084520	12.2	253855	0.3	
525.14021	19903278	66.5	232112	1.5	
525.16145	6656823	21.0	248255	0.5	
525.16853	3601210	10.5	310867	0.3	
525.17661	38097724	129.0	230675	2.9	
525.21301	3730252	11.0	257782	0.3	
525.28595	2587499	7.1	290191	0.2	
526.07540	5612721	17.4	222027	0.4	
526.11168	6337727	19.9	236719	0.5	
526.14356	5348557	16.5	221894	0.4	
526.14811	9532622	30.9	238549	0.7	
526.17999	11105499	36.3	233818	0.8	
526.18444	4031709	12.0	246970	0.3	
527.08314	3708495	10.9	258617	0.3	
527.11951	9090654	29.4	231959	0.7	
527.14040	3284583	9.5	234962	0.2	
527.15587	20493932	68.5	232832	1.6	
527.16187	3207791	9.2	187332	0.2	
527.19221	16324220	54.2	228477	1.2	
527.30144	5416617	16.8	253077	0.4	
528.09103	4075501	12.2	262185	0.3	
528.12719	5980156	18.7	234535	0.5	
528.15940	6424585	20.2	218307	0.5	
528.16372	6838283	21.7	252080	0.5	
528.19574	3774488	11.1	249952	0.3	
529.06246	2661755	7.3	302441	0.2	
529.09881	5327241	16.5	240874	0.4	
529.13517	11426200	37.4	236610	0.9	
529.15038	8534430	27.5	231466	0.6	
529.17153	17283494	57.5	231853	1.3	
529.20772	3250614	9.3	239828	0.2	
529.24446	3770821	11.1	252254	0.3	
529.28067	6291924	19.8	259627	0.5	
529.31699	8600034	27.7	234384	0.7	
529.35348	5581298	17.3	235975	0.4	
530.10660	4231973	12.7	257019	0.3	
530.13851	3127090	8.9	239212	0.2	
530.14305	5182260	16.0	250238	0.4	
530.17487	4805441	14.7	235972	0.4	
530.17944	3267394	9.4	232202	0.2	
530.28867	2801519	7.8	258728	0.2	
531.11428	5313727	16.4	236341	0.4	
531.12962	4549829	13.8	257712	0.3	
531.15087	8363214	26.9	232952	0.6	
531.16604	15899860	52.8	231690	1.2	
531.18723	7023836	22.3	249478	0.5	
531.25999	6614266	20.9	239094	0.5	
531.28797	2710789	7.5	334871	0.2	
531.29631	39427336	133.5	226739	3.0	
531.33283	2827543	7.9	247147	0.2	
532.08616	2795081	7.8	295102	0.2	
532.12242	4388440	13.2	250535	0.3	
532.13739	3518046	10.2	267596	0.3	
532.15386	2672228	7.3	239744	0.2	
532.15857	4738662	14.4	226050	0.4	
532.16932	5070443	15.6	233562	0.4	
532.26368	2607249	7.1	211533	0.2	
532.26771	3356306	9.7	248831	0.3	
532.29970	12627615	41.5	230925	1.0	
532.30439	5281441	16.3	241246	0.4	
533.07249	2949080	8.3	236427	0.2	
533.09367	3275744	9.4	246254	0.2	
533.10917	3592167	10.5	229170	0.3	
533.12999	5134319	15.8	244384	0.4	
533.14528	12275701	40.3	231698	0.9	
533.16651	7600126	24.3	215501	0.6	
533.18172	16408580	54.5	230889	1.2	
533.20287	3106828	8.8	297621	0.2	
533.27550	6129706	19.2	227982	0.5	
533.31199	64626744	220.0	227802	4.9	
534.11655	3955069	11.7	252475	0.3	
534.13783	4213125	12.6	228252	0.3	
534.14847	3937673	11.7	215129	0.3	
534.15312	6381963	20.1	228311	0.5	
534.18484	4123032	12.3	252631	0.3	
534.18975	3032474	8.6	235682	0.2	
534.28387	3122624	8.9	273147	0.2	
534.31531	19530188	65.2	229890	1.5	
535.08820	4182787	12.5	236529	0.3	
535.10922	3308299	9.5	253913	0.3	
535.12444	6183697	19.4	241177	0.5	
535.14582	5444378	16.9	239184	0.4	
535.16094	20636448	69.0	227951	1.6	
535.18206	5503785	17.1	254445	0.4	
535.19735	9548590	30.9	227441	0.7	
535.29150	3636052	10.7	221311	0.3	
535.31864	3214175	9.2	233085	0.2	
535.32787	3765091	11.1	228586	0.3	
536.09608	3306646	9.5	252385	0.3	
536.11719	3427487	9.9	244842	0.3	
536.12770	2745507	7.6	240809	0.2	
536.13251	8176805	26.2	234564	0.6	
536.15384	3015853	8.5	234722	0.2	
536.16430	6356146	20.0	208247	0.5	
